14.02.2020;21:42:50;0.000871009;0.000403504;1.94E-06;-0.000482558;-0.000872208;Idle
14.02.2020;21:42:55;0.000871009;0.099925503;1.94E-06;-0.000482558;-0.000872208;Start
14.02.2020;21:43:00;0.999194086;0.199447498;1.94E-06;-0.000482558;-0.000872208;Adjust
14.02.2020;21:43:20;2.164139271;0.552770734;1.143192649;-0.772772253;-0.897034049;Idle
14.02.2020;21:43:25;0.000871051;0.000443462;1.82E-06;-0.000529305;-0.000872135;Idle
14.02.2020;21:43:30;0.000871051;0.099965461;1.82E-06;-0.000529305;-0.000872135;Start
14.02.2020;21:43:35;0.000871051;0.099965461;1.82E-06;-0.000529305;-0.000872135;Start
14.02.2020;21:43:40;1.598710179;1.49888134;0.802853227;-0.119257301;-0.000872135;DriveDown
14.02.2020;21:43:45;1.598710179;1.49888134;0.349067688;-0.119257301;-0.000872135;PickUp
14.02.2020;21:43:50;2.515071869;1.399359345;-0.392697036;-1.035618544;-0.917233646;Forwarding
14.02.2020;21:43:55;3.097954035;1.399359345;1.466078639;-1.548687696;-1.499235988;Release
14.02.2020;21:44:00;0.000871317;0.000483541;1.94E-06;-0.000582817;-0.000871804;Idle
14.02.2020;21:44:05;0.000871317;0.000483541;1.94E-06;-0.000582817;-0.000871804;Idle
14.02.2020;21:44:10;0.000871317;0.099132545;1.94E-06;-0.000582817;-0.000871804;Start
14.02.2020;21:44:30;3.097954273;1.399399519;0.322887719;-1.548741102;-1.499235868;Release
14.02.2020;21:44:35;1.151848435;0.000523892;0.663227618;-0.000636111;-0.019164396;Idle
14.02.2020;21:44:40;0.000871239;0.000523892;2.45E-06;-0.000636111;-0.000871641;Idle
14.02.2020;21:44:45;0.000871239;0.099172868;2.45E-06;-0.000636111;-0.000871641;Start
14.02.2020;21:44:55;1.598710418;1.498961449;0.872666955;-0.119364098;-0.000871641;DriveDown
14.02.2020;21:45:00;1.598710418;1.498961449;0.017455719;-0.119364098;-0.000871641;PickUp
14.02.2020;21:45:05;3.090117216;1.399439454;-0.39269653;-1.518286705;-1.317785978;Forwarding
14.02.2020;21:45:10;3.097954035;1.399439454;1.396266222;-1.548794746;-1.499235749;Release
14.02.2020;21:45:15;0.000871114;0.000563592;2.85E-06;-0.000689932;-0.000871675;Idle
14.02.2020;21:45:20;0.000871114;0.000563592;2.85E-06;-0.000689932;-0.000871675;Idle
14.02.2020;21:45:25;0.000871114;0.099212572;2.85E-06;-0.000689932;-0.000871675;Start
14.02.2020;21:45:30;0.999193966;0.199607536;2.85E-06;-0.000689932;-0.000871675;Adjust
14.02.2020;21:45:35;1.59871006;1.499001503;1.117013812;-0.119417928;-0.000871675;PickUp
