14.02.2020;21:40:55;2.251406193;0.552609146;-0.702771187;-0.652688324;0.977386057;Idle
14.02.2020;21:41:00;0.000871309;0.000281872;-0.000341757;-0.000872602;1.65E-06;Idle
14.02.2020;21:41:15;1.598710656;1.498719931;-0.119942747;-0.000872602;0.67195338;DriveDown
14.02.2020;21:41:20;1.598710656;1.498719931;-0.119942747;-0.000872602;0.13962777;PickUp
14.02.2020;21:41:25;3.097954273;1.399197936;-1.549366593;-1.499236822;-0.392697603;Forwarding
14.02.2020;21:41:30;3.097954273;1.399197936;-1.549366593;-1.499236822;1.466078043;Release
14.02.2020;21:41:35;0.000871218;0.000322488;-0.000388513;-0.000872703;1.66E-06;Idle
14.02.2020;21:41:40;0.000871218;0.099844486;-0.000388513;-0.000872703;1.66E-06;Start
14.02.2020;21:41:50;1.598710418;1.498760462;-0.119989514;-0.000872703;1.413718104;DriveDown
14.02.2020;21:41:55;1.598710418;1.498760462;-0.119989514;-0.000872703;-0.235617757;PickUp
14.02.2020;21:42:10;0.000870941;0.00036316;-0.000435686;-0.000872447;1.67E-06;Idle
14.02.2020;21:42:20;0.000870941;0.099885151;-0.000435686;-0.000872447;1.67E-06;Start
14.02.2020;21:42:30;1.59871006;1.498801112;-0.119163677;-0.000872447;0.610866785;PickUp
14.02.2020;21:42:35;1.59871006;1.315471053;-0.119163677;-0.000872447;-0.392697453;Lift
14.02.2020;21:42:40;3.097953796;1.399278998;-1.549460411;-1.499236465;0.427607298;Release
14.02.2020;21:42:45;0.750422478;0.000403504;-0.000482558;-0.000872208;0.226894781;Idle
14.02.2020;21:42:50;0.000871009;0.000403504;-0.000482558;-0.000872208;1.94E-06;Idle
14.02.2020;21:42:55;0.000871009;0.099925503;-0.000482558;-0.000872208;1.94E-06;Start
14.02.2020;21:43:00;0.999194086;0.199447498;-0.000482558;-0.000872208;1.94E-06;Adjust
14.02.2020;21:43:20;2.164139271;0.552770734;-0.772772253;-0.897034049;1.143192649;Idle
14.02.2020;21:43:25;0.000871051;0.000443462;-0.000529305;-0.000872135;1.82E-06;Idle
14.02.2020;21:43:30;0.000871051;0.099965461;-0.000529305;-0.000872135;1.82E-06;Start
14.02.2020;21:43:35;0.000871051;0.099965461;-0.000529305;-0.000872135;1.82E-06;Start
14.02.2020;21:43:40;1.598710179;1.49888134;-0.119257301;-0.000872135;0.802853227;DriveDown
14.02.2020;21:43:45;1.598710179;1.49888134;-0.119257301;-0.000872135;0.349067688;PickUp
14.02.2020;21:43:50;2.515071869;1.399359345;-1.035618544;-0.917233646;-0.392697036;Forwarding
14.02.2020;21:43:55;3.097954035;1.399359345;-1.548687696;-1.499235988;1.466078639;Release
14.02.2020;21:44:00;0.000871317;0.000483541;-0.000582817;-0.000871804;1.94E-06;Idle
14.02.2020;21:44:05;0.000871317;0.000483541;-0.000582817;-0.000871804;1.94E-06;Idle
14.02.2020;21:44:10;0.000871317;0.099132545;-0.000582817;-0.000871804;1.94E-06;Start
14.02.2020;21:44:30;3.097954273;1.399399519;-1.548741102;-1.499235868;0.322887719;Release
14.02.2020;21:44:35;1.151848435;0.000523892;-0.000636111;-0.019164396;0.663227618;Idle
14.02.2020;21:44:40;0.000871239;0.000523892;-0.000636111;-0.000871641;2.45E-06;Idle
14.02.2020;21:44:45;0.000871239;0.099172868;-0.000636111;-0.000871641;2.45E-06;Start
14.02.2020;21:44:55;1.598710418;1.498961449;-0.119364098;-0.000871641;0.872666955;DriveDown
14.02.2020;21:45:00;1.598710418;1.498961449;-0.119364098;-0.000871641;0.017455719;PickUp
14.02.2020;21:45:05;3.090117216;1.399439454;-1.518286705;-1.317785978;-0.39269653;Forwarding
14.02.2020;21:45:10;3.097954035;1.399439454;-1.548794746;-1.499235749;1.396266222;Release
14.02.2020;21:45:15;0.000871114;0.000563592;-0.000689932;-0.000871675;2.85E-06;Idle
14.02.2020;21:45:20;0.000871114;0.000563592;-0.000689932;-0.000871675;2.85E-06;Idle
14.02.2020;21:45:25;0.000871114;0.099212572;-0.000689932;-0.000871675;2.85E-06;Start
14.02.2020;21:45:30;0.999193966;0.199607536;-0.000689932;-0.000871675;2.85E-06;Adjust
14.02.2020;21:45:35;1.59871006;1.499001503;-0.119417928;-0.000871675;1.117013812;PickUp
14.02.2020;21:45:45;3.097954035;1.399479508;-1.548848629;-1.499235511;0.383975476;Release
14.02.2020;21:45:50;0.977315485;0.000603688;-0.000743553;-0.000871702;0.56723547;Idle
14.02.2020;21:45:55;0.000871029;0.000603688;-0.000743553;-0.000871702;3.31E-06;Idle
14.02.2020;21:46:00;0.000871029;0.099252678;-0.000743553;-0.000871702;3.31E-06;Start
14.02.2020;21:46:10;1.598710179;1.499041557;-0.11947155;-0.000871702;1.361359954;DriveDown
14.02.2020;21:46:15;1.598710179;1.499041557;-0.11947155;-0.000871702;-0.200709909;PickUp
14.02.2020;21:46:20;3.097954273;1.399519563;-1.548902392;-1.499235868;-0.392696112;Forwarding
14.02.2020;21:46:30;0.000871325;0.000643717;-0.00079746;-0.000871936;3.03E-06;Idle
14.02.2020;21:46:40;0.000871325;0.099292718;-0.00079746;-0.000871936;3.03E-06;Start
14.02.2020;21:46:50;1.598710418;1.499081731;-0.11952547;-0.000871936;0.92502737;PickUp
14.02.2020;21:47:00;3.097954512;1.399559617;-1.548956156;-1.499235988;1.265366316;Release
14.02.2020;21:47:05;0.000871397;0.000684018;-0.000851403;-0.000872088;2.74E-06;Idle
14.02.2020;21:47:10;0.000871397;0.099333003;-0.000851403;-0.000872088;2.74E-06;Start
14.02.2020;21:47:15;0.000871397;0.099333003;-0.000851403;-0.000872088;2.74E-06;Start
14.02.2020;21:47:20;1.598710537;1.499121904;-0.119579419;-0.000872088;0.741767406;DriveDown
14.02.2020;21:47:25;1.598710537;1.499121904;-0.119579419;-0.000872088;0.427608222;PickUp
14.02.2020;21:47:30;3.090117693;1.39959991;-1.510651827;-1.301206231;-0.392696589;Forwarding
14.02.2020;21:47:35;3.097954512;1.39959991;-1.549010158;-1.499236226;1.413719296;Release
14.02.2020;21:47:40;0.000871496;0.000724538;-3.20E-05;-0.000872246;2.59E-06;Idle
14.02.2020;21:47:45;0.000871496;0.000724538;-3.20E-05;-0.000872246;2.59E-06;Idle
14.02.2020;21:47:50;0.000871496;0.099373519;-3.20E-05;-0.000872246;2.59E-06;Start
14.02.2020;21:47:55;0.999194384;0.199768513;-3.20E-05;-0.000872246;2.59E-06;Adjust
14.02.2020;21:48:00;1.598710537;1.499162316;-0.119632982;-0.000872246;1.221732974;PickUp
14.02.2020;21:48:10;3.097954512;1.399640441;-1.549063444;-1.499236226;1.143193126;Release
14.02.2020;21:48:15;0.000871615;0.000764853;-8.56E-05;-0.000872253;2.26E-06;Idle
14.02.2020;21:48:20;0.000871615;0.000764853;-8.56E-05;-0.000872253;2.26E-06;Idle
14.02.2020;21:48:25;0.000871615;0.099413857;-8.56E-05;-0.000872253;2.26E-06;Start
14.02.2020;21:48:35;1.598710656;1.499202728;-0.119686596;-0.000872253;0.645774186;PickUp
14.02.2020;21:48:45;3.097954273;1.398807645;-1.549117208;-1.499236226;1.08210659;Release
14.02.2020;21:48:50;0.61079669;0.000804915;-0.000139055;-0.000872299;0.270528704;Idle
14.02.2020;21:48:55;0.000871439;0.000804915;-0.000139055;-0.000872299;2.69E-06;Idle
14.02.2020;21:49:00;0.000871439;0.099453904;-0.000139055;-0.000872299;2.69E-06;Start
14.02.2020;21:49:05;0.999194264;0.199848965;-0.000139055;-0.000872299;2.69E-06;Adjust
14.02.2020;21:49:10;1.598710418;1.499242902;-0.119740047;-0.000872299;1.483532548;DriveDown
14.02.2020;21:49:15;1.598710418;1.499242902;-0.119740047;-0.000872299;-0.392696291;PickUp
14.02.2020;21:49:20;3.097954273;1.398847938;-1.549163818;-1.499236345;-0.392696291;Forwarding
14.02.2020;21:49:30;0.00087122;0.000845161;-0.000185916;-0.000872187;2.85E-06;Idle
14.02.2020;21:49:35;0.00087122;0.099494174;-0.000185916;-0.000872187;2.85E-06;Start
14.02.2020;21:49:40;0.00087122;0.099494174;-0.000185916;-0.000872187;2.85E-06;Start
14.02.2020;21:49:45;1.598710299;1.499283075;-0.119786903;-0.000872187;0.671954572;DriveDown
14.02.2020;21:49:50;1.598710299;1.499283075;-0.119786903;-0.000872187;-0.148350149;PickUp
14.02.2020;21:49:55;3.097953796;1.398888111;-1.549210906;-1.499236345;-0.392696232;Forwarding
14.02.2020;21:50:05;0.000870803;1.20E-05;-0.000232694;-0.000872438;3.04E-06;Idle
14.02.2020;21:50:10;0.000870803;0.099534012;-0.000232694;-0.000872438;3.04E-06;Start
14.02.2020;21:50:20;1.598709941;1.49932301;-0.1198337;-0.000872438;1.195553422;DriveDown
14.02.2020;21:50:25;1.598709941;1.49932301;-0.1198337;-0.000872438;-0.279249698;PickUp
14.02.2020;21:50:30;3.09360218;1.398928046;-1.509160042;-1.380615711;-0.392696053;Forwarding
14.02.2020;21:50:35;3.097953796;1.398928046;-1.549257636;-1.499236465;1.466079712;Release
14.02.2020;21:50:40;0.000870979;5.22E-05;-0.00027937;-0.000872601;3.39E-06;Idle
14.02.2020;21:50:45;0.000870979;5.22E-05;-0.00027937;-0.000872601;3.39E-06;Idle
14.02.2020;21:50:50;0.000870979;0.099574223;-0.00027937;-0.000872601;3.39E-06;Start
14.02.2020;21:50:55;0.999194145;0.199969217;-0.00027937;-0.000872601;3.39E-06;Adjust
14.02.2020;21:51:10;3.097954035;1.39896822;-1.549304008;-1.499236584;0.375249118;Release
14.02.2020;21:51:15;1.640540361;0.057636615;-0.231516689;-0.355982482;0.881394565;Idle
14.02.2020;21:51:20;0.000871003;9.24E-05;-0.000325988;-0.000872737;3.30E-06;Idle
14.02.2020;21:51:25;0.000871003;0.099614404;-0.000325988;-0.000872737;3.30E-06;Start
14.02.2020;21:51:35;1.598710299;1.499403358;-0.119927004;-0.000872737;1.108287334;DriveDown
14.02.2020;21:51:40;1.598710299;1.499403358;-0.119927004;-0.000872737;-0.218162894;PickUp
14.02.2020;21:51:50;3.097954035;1.399008393;-1.549350739;-1.499236941;1.46608007;Release
14.02.2020;21:51:55;0.000870767;0.00013258;-0.000372944;-0.00087281;3.50E-06;Idle
14.02.2020;21:52:00;0.000870767;0.00013258;-0.000372944;-0.00087281;3.50E-06;Idle
14.02.2020;21:52:05;0.000870767;0.099654578;-0.000372944;-0.00087281;3.50E-06;Start
14.02.2020;21:52:15;1.598709702;1.499443531;-0.11997395;-0.00087281;0.802854776;PickUp
14.02.2020;21:52:25;3.097953558;1.399048567;-1.549397945;-1.499236941;1.029747963;Release
14.02.2020;21:52:30;0.175336167;0.000172872;-0.000419951;-8.36E-08;3.71E-06;Idle
14.02.2020;21:52:35;0.000870294;0.000172872;-0.000419951;-8.36E-08;3.71E-06;Idle
14.02.2020;21:52:40;0.000870294;0.099694878;-0.000419951;-8.36E-08;3.71E-06;Start
14.02.2020;21:52:45;0.999193192;0.199216843;-0.000419951;-8.36E-08;3.71E-06;Adjust
14.02.2020;21:52:50;1.598709226;1.499483943;-0.119147964;-8.36E-08;1.48353374;DriveDown
14.02.2020;21:53:00;3.09795332;1.39908886;-1.549445033;-1.499237299;0.436336428;Release
14.02.2020;21:53:05;0.22682254;0.000213261;-0.000466948;-3.21E-07;0.043637719;Idle
14.02.2020;21:53:10;0.000869793;0.000213261;-0.000466948;-3.21E-07;4.49E-06;Idle
14.02.2020;21:53:15;0.000869793;0.099735253;-0.000466948;-3.21E-07;4.49E-06;Start
14.02.2020;21:53:20;0.999192715;0.19925724;-0.000466948;-3.21E-07;4.49E-06;Adjust
14.02.2020;21:53:30;1.598708987;1.499524117;-0.119194955;-3.21E-07;-0.392694682;PickUp
14.02.2020;21:53:40;1.396193266;0.000253849;-0.039738085;-0.032247618;0.637049913;Idle
14.02.2020;21:53:45;0.000869675;0.000253849;-0.000513457;-2.81E-07;4.62E-06;Idle
14.02.2020;21:53:50;0.000869675;0.099775843;-0.000513457;-2.81E-07;4.62E-06;Start
14.02.2020;21:54:00;1.598708868;1.498691797;-0.119241469;-2.81E-07;0.925029039;DriveDown
14.02.2020;21:54:05;1.598708868;1.498691797;-0.119241469;-2.81E-07;0.305437267;PickUp
14.02.2020;21:54:10;3.059594393;1.399169803;-1.444878697;-1.282880902;-0.392694473;Forwarding
14.02.2020;21:54:15;3.097952843;1.399169803;-1.548671722;-1.499237299;1.439901352;Release
14.02.2020;21:54:20;0.000869537;0.00029434;-0.000566832;-2.69E-07;4.70E-06;Idle
14.02.2020;21:54:25;0.000869537;0.00029434;-0.000566832;-2.69E-07;4.70E-06;Idle
14.02.2020;21:54:30;0.000869537;0.099816352;-0.000566832;-2.69E-07;4.70E-06;Start
14.02.2020;21:54:35;0.999192715;0.199338347;-0.000566832;-2.69E-07;4.70E-06;Adjust
14.02.2020;21:54:40;1.598708868;1.498732328;-0.119294867;-2.69E-07;0.558510125;PickUp
14.02.2020;21:54:45;2.965363979;1.399210334;-1.349815607;-1.160707951;-0.392694324;Forwarding
14.02.2020;21:54:50;3.097952843;1.399210334;-1.548725486;-1.499237537;1.378814578;Release
14.02.2020;21:54:55;0.000869696;0.000334745;-0.000620597;-3.56E-07;4.45E-06;Idle
14.02.2020;21:55:15;1.598708868;1.498772621;-0.119348601;-3.56E-07;0.619596541;PickUp
14.02.2020;21:55:25;3.097952843;1.399250627;-1.548779368;-1.499237657;0.794129372;Release
14.02.2020;21:55:30;0.924954474;0.000375178;-0.000674437;-6.49E-07;0.523603439;Idle
14.02.2020;21:55:35;0.000869799;0.000375178;-0.000674437;-6.49E-07;4.57E-06;Idle
14.02.2020;21:55:40;0.000869799;0.099897169;-0.000674437;-6.49E-07;4.57E-06;Start
14.02.2020;21:55:45;0.999192953;0.199419186;-0.000674437;-6.49E-07;4.57E-06;Adjust
14.02.2020;21:55:50;1.598708987;1.498813033;-0.119402438;-6.49E-07;1.483534336;DriveDown
14.02.2020;21:55:55;1.598708987;1.498813033;-0.119402438;-6.49E-07;-0.392694682;PickUp
14.02.2020;21:56:05;2.303764343;0.709822357;-0.929177523;-1.001754999;1.20428133;Idle
14.02.2020;21:56:10;0.000870025;0.00041565;-0.000728231;-7.20E-07;4.05E-06;Idle
14.02.2020;21:56:20;0.000870025;0.09993764;-0.000728231;-7.20E-07;4.05E-06;Start
14.02.2020;21:56:25;1.598709464;1.498853683;-0.119456239;-7.20E-07;0.741768897;DriveDown
14.02.2020;21:56:30;1.598709464;1.498853683;-0.119456239;-7.20E-07;0.427609771;PickUp
14.02.2020;21:56:35;3.074422359;1.399331689;-1.458182096;-1.195614934;-0.39269498;Forwarding
14.02.2020;21:56:40;3.097953081;1.399331689;-1.548886895;-1.499237895;1.064654946;Release
14.02.2020;21:56:45;0.000870187;0.000456065;-0.000782042;-7.26E-07;4.17E-06;Idle
14.02.2020;21:56:50;0.000870187;0.000456065;-0.000782042;-7.26E-07;4.17E-06;Idle
14.02.2020;21:56:55;0.000870187;0.09997806;-0.000782042;-7.26E-07;4.17E-06;Start
14.02.2020;21:57:00;0.999193251;0.199499995;-0.000782042;-7.26E-07;4.17E-06;Adjust
14.02.2020;21:57:15;3.097953558;1.399371862;-1.548941016;-1.499238014;0.322890073;Release
14.02.2020;21:57:20;0.610795856;0.000496098;-0.000836096;-1.15E-06;0.157083943;Idle
14.02.2020;21:57:25;0.000870595;0.000496098;-0.000836096;-1.15E-06;4.29E-06;Idle
14.02.2020;21:57:30;0.000870595;0.099145062;-0.000836096;-1.15E-06;4.29E-06;Start
14.02.2020;21:57:40;1.598709822;1.498933673;-0.119564109;-1.15E-06;1.021021724;PickUp
14.02.2020;21:57:50;3.097953558;1.399411798;-1.548995018;-1.499238133;0.82903564;Release
14.02.2020;21:57:55;0.732968807;0.00053597;-1.69E-05;-1.11E-06;0.218170196;Idle
14.02.2020;21:58:00;0.000870421;0.00053597;-1.69E-05;-1.11E-06;3.98E-06;Idle
14.02.2020;21:58:05;0.000870421;0.099184953;-1.69E-05;-1.11E-06;3.98E-06;Start
14.02.2020;21:58:10;0.999193311;0.199579909;-1.69E-05;-1.11E-06;3.98E-06;Adjust
14.02.2020;21:58:15;1.598709464;1.498973846;-0.119617932;-1.11E-06;1.48353374;DriveDown
14.02.2020;21:58:20;1.598709464;1.498973846;-0.119617932;-1.11E-06;-0.39269504;PickUp
14.02.2020;21:58:25;3.097953081;1.399451733;-1.549048781;-1.499238014;-0.39269504;Forwarding
14.02.2020;21:58:35;0.00087004;0.000576136;-7.07E-05;-1.13E-06;3.95E-06;Idle
14.02.2020;21:58:45;0.00087004;0.099225134;-7.07E-05;-1.13E-06;3.95E-06;Start
14.02.2020;21:58:50;1.598709226;1.49901402;-0.119671717;-1.13E-06;0.750495553;DriveDown
14.02.2020;21:58:55;1.598709226;1.49901402;-0.119671717;-1.13E-06;0.436336339;PickUp
14.02.2020;21:59:05;3.097953081;1.399492025;-1.549102187;-1.499238253;0.733042419;Release
14.02.2020;21:59:10;0.488622516;0.000616383;-0.000124261;-1.14E-06;0.27925694;Idle
14.02.2020;21:59:15;0.000870405;0.000616383;-0.000124261;-1.14E-06;4.27E-06;Idle
14.02.2020;21:59:20;0.000870405;0.099265367;-0.000124261;-1.14E-06;4.27E-06;Start
14.02.2020;21:59:25;0.99919349;0.199660346;-0.000124261;-1.14E-06;4.27E-06;Adjust
14.02.2020;21:59:35;1.598709583;1.499053717;-0.11972525;-1.14E-06;-0.392694861;PickUp
14.02.2020;21:59:40;3.097953558;1.399531722;-1.549149156;-1.499238372;0.4799698;Release
14.02.2020;21:59:45;0.261729538;0.000656289;-0.000171317;-1.39E-06;4.43E-06;Idle
14.02.2020;21:59:50;0.000870221;0.000656289;-0.000171317;-1.39E-06;4.43E-06;Idle
14.02.2020;21:59:55;0.000870221;0.09930528;-0.000171317;-1.39E-06;4.43E-06;Start
14.02.2020;22:00:05;1.598709345;1.499094129;-0.119772315;-1.39E-06;0.986115336;PickUp
14.02.2020;22:00:15;3.09795332;1.399572134;-1.549196362;-1.49923861;0.829036057;Release
14.02.2020;22:00:20;0.837688386;0.000696392;-0.000218327;-1.58E-06;0.514877081;Idle
14.02.2020;22:00:25;0.000870288;0.000696392;-0.000218327;-1.58E-06;4.90E-06;Idle
14.02.2020;22:00:30;0.000870288;0.099345393;-0.000218327;-1.58E-06;4.90E-06;Start
14.02.2020;22:00:35;0.999193192;0.199740365;-0.000218327;-1.58E-06;4.90E-06;Adjust
14.02.2020;22:00:45;1.598709345;1.315804243;-0.119819328;-1.58E-06;-0.392694473;Lift
14.02.2020;22:00:50;3.09795332;1.399612308;-1.54924345;-1.49923861;0.165810883;Release
14.02.2020;22:00:55;0.698061943;0.000736669;-0.000265735;-1.56E-06;0.314164013;Idle
14.02.2020;22:01:00;0.000870277;0.000736669;-0.000265735;-1.56E-06;4.70E-06;Idle
14.02.2020;22:01:05;0.000870277;0.099385679;-0.000265735;-1.56E-06;4.70E-06;Start
14.02.2020;22:01:15;1.598709345;1.499174714;-0.119866744;-1.56E-06;0.863942742;PickUp
14.02.2020;22:01:25;3.09795332;1.39877975;-1.549290419;-1.499238849;0.584690332;Release
14.02.2020;22:01:30;0.593342185;0.000777204;-0.000312557;-1.76E-06;0.3665241;Idle
14.02.2020;22:01:35;0.000870172;0.000777204;-0.000312557;-1.76E-06;4.93E-06;Idle
14.02.2020;22:01:40;0.000870172;0.099426217;-0.000312557;-1.76E-06;4.93E-06;Start
14.02.2020;22:01:45;0.999193072;0.199821234;-0.000312557;-1.76E-06;4.93E-06;Adjust
14.02.2020;22:01:50;1.598709226;1.499215126;-0.119913556;-1.76E-06;1.483534813;DriveDown
14.02.2020;22:01:55;1.598709226;1.499215126;-0.119913556;-1.76E-06;-0.392694116;PickUp
14.02.2020;22:02:10;0.000869878;0.000817417;-0.000359385;-1.89E-06;4.91E-06;Idle
14.02.2020;22:02:15;0.000869878;0.099466428;-0.000359385;-1.89E-06;4.91E-06;Start
14.02.2020;22:02:25;1.598708868;1.4992553;-0.119960397;-1.89E-06;0.907576025;DriveDown
14.02.2020;22:02:30;1.598708868;1.4992553;-0.119960397;-1.89E-06;-0.034901794;PickUp
14.02.2020;22:02:35;3.090115786;1.398860335;-1.548511386;-1.489662766;-0.392694265;Forwarding
14.02.2020;22:02:40;3.097952604;1.398860335;-1.549384356;-1.499238968;1.466081738;Release
14.02.2020;22:02:45;0.000869605;0.000857784;-0.000406471;-1.94E-06;4.90E-06;Idle
14.02.2020;22:02:50;0.000869605;0.000857784;-0.000406471;-1.94E-06;4.90E-06;Idle
14.02.2020;22:02:55;0.000869605;0.099506773;-0.000406471;-1.94E-06;4.90E-06;Start
14.02.2020;22:03:05;1.598708868;1.499295712;-0.119134486;-1.94E-06;1.055929065;PickUp
14.02.2020;22:03:15;3.097952604;1.398900628;-1.549431443;-1.499238968;0.130904585;Release
14.02.2020;22:03:20;0.680607677;2.46E-05;-0.000453555;-1.77E-06;0.34907043;Idle
14.02.2020;22:03:25;0.000869294;2.46E-05;-0.000453555;-1.77E-06;4.57E-06;Idle
14.02.2020;22:03:30;0.000869294;0.099546552;-0.000453555;-1.77E-06;4.57E-06;Start
14.02.2020;22:03:35;0.999192238;0.199941531;-0.000453555;-1.77E-06;4.57E-06;Adjust
14.02.2020;22:03:40;1.598708272;1.499335766;-0.119181544;-1.77E-06;1.378814697;DriveDown
14.02.2020;22:03:50;3.097952127;1.398940682;-1.549478173;-1.499238968;0.410156995;Release
14.02.2020;22:03:55;1.919791102;0.290592641;-0.528397024;-0.582877457;0.94248265;Idle
14.02.2020;22:04:00;0.000868818;6.48E-05;-0.000500403;-1.86E-06;4.67E-06;Idle
14.02.2020;22:04:05;0.000868818;0.0995868;-0.000500403;-1.86E-06;4.67E-06;Start
14.02.2020;22:04:10;0.999191821;0.199981764;-0.000500403;-1.86E-06;4.67E-06;Adjust
14.02.2020;22:04:15;1.598708153;1.499375582;-0.119228408;-1.86E-06;1.483534217;DriveDown
14.02.2020;22:04:20;1.598708153;1.499375582;-0.119228408;-1.86E-06;-0.392694533;PickUp
14.02.2020;22:04:30;1.623084903;0.018397637;-0.09299805;-0.058419134;0.663229465;Idle
14.02.2020;22:04:35;0.000868554;0.000104882;-0.000553963;-1.91E-06;4.35E-06;Idle
14.02.2020;22:04:40;0.000868554;0.099626869;-0.000553963;-1.91E-06;4.35E-06;Start
14.02.2020;22:04:50;1.598707557;1.499415755;-0.119281985;-1.91E-06;1.047201872;DriveDown
14.02.2020;22:04:55;1.598707557;1.499415755;-0.119281985;-1.91E-06;-0.191981629;PickUp
14.02.2020;22:05:00;2.829228401;1.399020791;-1.349802613;-1.230522752;-0.392694503;Forwarding
14.02.2020;22:05:05;3.097951412;1.399020791;-1.548712492;-1.499239087;1.413720965;Release
14.02.2020;22:05:10;0.048816085;0.000145118;-0.00060768;-2.14E-06;4.16E-06;Idle
14.02.2020;22:05:15;0.000868164;0.000145118;-0.00060768;-2.14E-06;4.16E-06;Idle
14.02.2020;22:05:20;0.000868164;0.099667102;-0.00060768;-2.14E-06;4.16E-06;Start
14.02.2020;22:05:30;1.598707438;1.499455929;-0.119335674;-2.14E-06;0.890122116;PickUp
14.02.2020;22:05:45;2.129229784;0.517606199;-0.754577756;-0.827224016;1.064655185;Idle
14.02.2020;22:05:50;0.000868219;0.000185493;-0.000661216;-2.39E-06;4.30E-06;Idle
14.02.2020;22:05:55;0.000868219;0.099707492;-0.000661216;-2.39E-06;4.30E-06;Start
14.02.2020;22:06:00;0.985256851;0.199229464;-0.000661216;-2.39E-06;4.30E-06;Adjust
14.02.2020;22:06:05;1.598707438;1.49949646;-0.119389214;-2.39E-06;1.483534217;DriveDown
14.02.2020;22:06:10;1.598707438;1.49949646;-0.119389214;-2.39E-06;-0.392694473;PickUp
