05.09.2018;15:06:00;-0.000618352;1.499269247;-0.1196573;0.017452857;1.300270796
05.09.2018;15:06:01;-0.000618352;1.499269247;-0.1196573;0.017452857;0.767945588
05.09.2018;15:06:02;-0.000618352;1.499269247;-0.1196573;-4.36E-07;0.235619977
05.09.2018;15:06:03;-0.000618352;1.499269247;-0.1196573;-0.017453728;-0.296705455
05.09.2018;15:06:04;-0.000618352;1.499269247;-0.1196573;-0.017453728;-0.392698616
05.09.2018;15:06:05;-0.000618352;1.333461046;-0.1196573;-0.017453728;-0.392698616
05.09.2018;15:06:06;-0.69008708;1.39894402;-0.599686503;-0.628318906;-0.392698616
05.09.2018;15:06:07;-1.754737854;1.39894402;-1.544736266;-1.500983596;-0.392698616
05.09.2018;15:06:08;-2.81938839;1.39894402;-1.549087882;-1.500983596;-0.392698616
05.09.2018;15:06:09;3.124608994;1.39894402;-1.549087882;-1.500983596;-0.392698616
05.09.2018;15:06:10;3.13204968;1.380618095;-1.53381604;-1.500983596;-0.370881975
05.09.2018;15:06:11;3.139490366;1.362292171;-1.518544197;-1.500983596;-0.349065334
05.09.2018;15:06:12;3.139490366;1.360546827;-1.412079096;-1.500983596;-0.200712278
05.09.2018;15:06:13;3.139490366;1.360546827;-1.340521097;-1.500983596;-0.200712278
05.09.2018;15:06:14;3.139490366;1.360546827;-1.334412813;-1.500983596;-0.122172423
05.09.2018;15:06:15;3.139490366;1.360546827;-1.334412813;-1.500983596;0.410152942
05.09.2018;15:06:16;3.139490366;1.360546827;-1.334412813;-1.500983596;0.942478418
05.09.2018;15:06:17;3.139490366;1.360546827;-1.334412813;-1.500983596;0.994838297
05.09.2018;15:06:18;3.139490366;0.98523736;-1.028916597;-1.500983596;0.994838297
05.09.2018;15:06:19;3.139490366;0.013124677;-0.031486817;-1.500983596;0.994838297
05.09.2018;15:06:20;3.139490366;6.32137E-05;-0.000112478;-1.500983596;0.994838297
05.09.2018;15:06:21;3.139490366;0.410279334;-0.305608839;-1.500983596;0.994838297
05.09.2018;15:06:22;3.139490366;1.299456954;-1.281213522;-1.500983596;0.994838297
05.09.2018;15:06:23;3.139490366;1.299456954;-1.299506187;-1.500983596;0.872665346
05.09.2018;15:06:24;3.139490366;1.299456954;-1.299506187;-1.500983596;0.34033981
05.09.2018;15:06:25;3.139490366;1.299456954;-1.299506187;-1.500983596;-0.191985741
05.09.2018;15:06:26;3.139490366;1.299456954;-1.299506187;-1.500983596;-0.392698586
05.09.2018;15:06:27;-2.471679449;0.942547739;-0.890230238;-0.750492096;-0.392698586
05.09.2018;15:06:28;-1.745692134;0.942547739;-0.890230238;0.314158767;-0.392698586
05.09.2018;15:06:29;-1.745692134;0.942547739;-0.890230238;1.378809452;-0.392698586
05.09.2018;15:06:30;-1.745692134;0.942547739;-0.890230238;1.500982523;-0.392698586
05.09.2018;15:06:31;-1.745692134;0.942547739;-0.890230238;1.500982523;-0.191985622
05.09.2018;15:06:32;-1.745692134;0.942547739;-0.890230238;1.500982523;0.34033981
05.09.2018;15:06:33;-1.745692134;0.942547739;-0.890230238;1.500982523;0.497419387
05.09.2018;15:06:34;-0.968956888;0.23562558;-0.27057451;0.837757349;0.209440112
05.09.2018;15:06:35;-0.009939088;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:06:36;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:06:37;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:06:38;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:06:39;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:06:40;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:06:41;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:06:42;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:06:43;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:06:44;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:06:45;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:06:46;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:06:47;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:06:48;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:06:49;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:06:50;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:06:51;-0.000362918;6.98766E-05;-0.000112169;-0.017453989;5.73E-07
05.09.2018;15:06:52;-0.000362918;0.08910381;-0.03154017;-6.97E-07;5.73E-07
05.09.2018;15:06:53;-0.000362918;0.408498969;0.012546327;0.00872595;0.257436592
05.09.2018;15:06:54;-0.000362918;0.727894127;-0.119713165;0.017452596;0.514872611
05.09.2018;15:06:55;-0.000362918;1.366684675;-0.119713165;0.017452596;1.047197819
05.09.2018;15:06:56;-0.000362918;1.499304175;-0.119713165;0.017452596;1.483530283
05.09.2018;15:06:57;-0.000362918;1.499304175;-0.119713165;0.017452596;1.195551038
05.09.2018;15:06:58;-0.000362918;1.499304175;-0.119713165;0.017452596;0.663225472
05.09.2018;15:06:59;-0.000362918;1.499304175;-0.119713165;0.017452596;0.130900055
05.09.2018;15:07:00;-0.000362918;1.499304175;-0.119713165;0.017452596;-0.392698646
05.09.2018;15:07:01;-0.000362918;1.371893167;-0.119713165;0.017452596;-0.392698646
05.09.2018;15:07:02;-0.000362918;1.316043973;-0.119713165;0.017452596;-0.392698646
05.09.2018;15:07:03;-0.000362918;1.316043973;-0.119713165;-0.017453989;-0.392698646
05.09.2018;15:07:04;-0.005600918;1.316043973;-0.119713165;-0.017453989;-0.392698646
05.09.2018;15:07:05;-0.95163089;1.398978949;-1.001168013;-0.872665167;-0.392698646
05.09.2018;15:07:06;-2.016281605;1.398978949;-1.549136877;-1.500983715;-0.392698646
05.09.2018;15:07:07;-3.080932617;1.398978949;-1.549136877;-1.500983715;-0.392698646
05.09.2018;15:07:08;3.139745474;1.398978949;-1.549136877;-1.500983715;-0.392698646
05.09.2018;15:07:09;3.139745474;1.360581756;-1.501139998;-1.500983715;-0.226892367
05.09.2018;15:07:10;3.139745474;1.360581756;-1.394674897;-1.500983715;-0.200712427
05.09.2018;15:07:11;3.139745474;1.360581756;-1.340570331;-1.500983715;-0.200712427
05.09.2018;15:07:12;3.139745474;1.360581756;-1.334462047;-1.500983715;-0.034906086
05.09.2018;15:07:13;3.139745474;1.360581756;-1.334462047;-1.500983715;0.497419298
05.09.2018;15:07:14;3.139745474;1.360581756;-1.334462047;-1.500983715;0.994838357
05.09.2018;15:07:15;3.139745474;0.775832891;-0.819526136;-1.500983715;0.994838357
05.09.2018;15:07:16;3.139745474;9.79295E-05;-0.000161546;-1.500983715;0.994838357
05.09.2018;15:07:17;3.139745474;0.549940407;-0.480190724;-1.500983715;0.994838357
05.09.2018;15:07:18;3.139745474;1.299491763;-1.299555182;-1.500983715;0.994838357
05.09.2018;15:07:19;3.139745474;1.299491763;-1.299555182;-1.500983715;0.759218752
05.09.2018;15:07:20;3.139745474;1.299491763;-1.299555182;-1.500983715;0.226893321
05.09.2018;15:07:21;3.139745474;1.299491763;-1.299555182;-1.500983715;-0.305432111
05.09.2018;15:07:22;3.139745474;1.299491763;-1.299555182;-1.500983715;-0.392698526
05.09.2018;15:07:23;-2.803036928;1.055085301;-1.116231918;-1.308997512;-0.392698526
05.09.2018;15:07:24;-1.738386035;0.942582369;-0.890279114;-0.244346544;-0.392698526
05.09.2018;15:07:25;-1.449604154;0.942582369;-0.890279114;0.820304215;-0.392698526
05.09.2018;15:07:26;-1.449604154;0.942582369;-0.890279114;1.500982523;-0.392698526
05.09.2018;15:07:27;-1.449604154;0.942582369;-0.890279114;1.500982523;-0.287978739
05.09.2018;15:07:28;-1.449604154;0.942582369;-0.890279114;1.500982523;-0.02181603
05.09.2018;15:07:29;-1.449604154;0.942582369;-0.890279114;1.500982523;0.244346678
05.09.2018;15:07:30;-1.449604154;0.942582369;-0.890279114;1.500982523;0.497419417
05.09.2018;15:07:31;-0.969574809;0.549819469;-0.567329347;1.134463429;0.349066436
05.09.2018;15:07:32;-0.013176308;0.000104522;-0.000161065;0.069812641;0.174533218
05.09.2018;15:07:33;-0.000114846;0.000104522;-0.000161065;0.017452763;0
05.09.2018;15:07:34;0;0;0;0;0
05.09.2018;15:07:35;0;0.120449841;-0.074204996;0;0.017453292
05.09.2018;15:07:36;0;0.759240091;-0.119600989;0;0.549778581
05.09.2018;15:07:37;0;1.398030639;-0.119600989;0;1.082103848
05.09.2018;15:07:38;0;1.499234319;-0.119600989;0;1.483529687
05.09.2018;15:07:39;0;1.499234319;-0.119600989;0;1.413716555
05.09.2018;15:07:40;0;1.499234319;-0.119600989;0;0.881391227
05.09.2018;15:07:41;0;1.499234319;-0.119600989;0;0.34906587
05.09.2018;15:07:42;0;1.499234319;-0.119600989;0;-0.183259562
05.09.2018;15:07:43;0;1.499234319;-0.119600989;0;-0.392699003
05.09.2018;15:07:44;0;1.396257877;-0.119600989;0;-0.392699003
05.09.2018;15:07:45;0;1.315974116;-0.119600989;0;-0.392699003
05.09.2018;15:07:46;0;1.315974116;-0.119600989;0;-0.392699003
05.09.2018;15:07:47;-0.480029196;1.398909092;-0.425097376;-0.331612498;-0.392699003
05.09.2018;15:07:48;-1.544680119;1.398909092;-1.470542192;-1.396263242;-0.392699003
05.09.2018;15:07:49;-2.609330654;1.398909092;-1.549031734;-1.500983;-0.392699003
05.09.2018;15:07:50;3.015148878;1.398909092;-1.549031734;-1.500983;-0.392699003
05.09.2018;15:07:51;3.140108585;1.398909092;-1.549031734;-1.500983;-0.392699003
05.09.2018;15:07:52;3.140108585;1.360511899;-1.490562797;-1.500983;-0.209439442
05.09.2018;15:07:53;3.140108585;1.360511899;-1.384097576;-1.500983;-0.200712785
05.09.2018;15:07:54;3.140108585;1.360511899;-1.340465069;-1.500983;-0.200712785
