1;DriveDown;1990-01-01 00:00:00.0
1;PickUp;2018-09-05 15:05:07.0
1;PickUp;2018-09-05 15:05:08.0
1;PickUp;2018-09-05 15:05:09.0
1;PickUp;2018-09-05 15:05:10.0
1;PickUp;2018-09-05 15:06:04.0
1;PickUp;2018-09-05 15:06:05.0
1;PickUp;2018-09-05 15:07:00.0
1;PickUp;2018-09-05 15:07:01.0
1;PickUp;2018-09-05 15:07:02.0
1;PickUp;2018-09-05 15:07:03.0
1;PickUp;2018-09-05 15:07:04.0
